station_id,name,short_name,lat,lon,region_id,rental_methods,capacity,external_id,eightd_has_key_dispenser,has_kiosk,station_geom
289,5th St at Taylor St,SJ-I10,37.35090179,-121.89584255,5,,23,,,true,POINT(-121.895842552 37.350901793)
305,Ryland Park,SJ-K9,37.342725,-121.895617,5,,23,,,true,POINT(-121.895617 37.342725)
303,San Pedro St at Hedding St,SJ-H9,37.352601,-121.905733,5,,23,,,true,POINT(-121.905733 37.352601)
394,10th St at Empire St,SJ-J12-1,37.34942631,-121.8876189,5,,23,,,true,POINT(-121.887618899 37.349426309)
389,Taylor St at 9th St,SJ-I11,37.35306166,-121.89193726,5,,23,,,true,POINT(-121.891937256 37.353061661)
393,Asbury St at The Alameda,SJ-I5,37.33802231,-121.91947818,5,,23,,,true,POINT(-121.919478178 37.338022313)
357,2nd St at Julian St,SJ-K10,37.34113204,-121.89284384,5,,23,,,true,POINT(-121.892843843 37.341132035)
396,Metro Dr at Technology Dr,SJ-C9,37.36767805,-121.91879421,5,,23,,,true,POINT(-121.918794215 37.367678052)
417,Park Ave at Race St,SJ-M5,37.32601085,-121.91232741,5,,23,,,true,POINT(-121.912327409 37.326010848)
402,Raymond Bernal Jr Memorial Park (8th St at Hedding St),SJ-H11,37.35683435,-121.89593576,5,,23,,,true,POINT(-121.895935759 37.356834353)
443,3rd St at Keyes St,SJ-Q10,37.32086615,-121.87627852,5,,23,,,true,POINT(-121.87627852 37.320866146)
416,Auzerais Ave at Los Gatos Creek Trail,SJ-N6,37.32118183,-121.90308988,5,,23,,,true,POINT(-121.903089881 37.321181834)
422,Stockton Ave at Lenzen Ave,SJ-J6,37.33677476,-121.90914899,5,,23,,,true,POINT(-121.909148991 37.336774763)
403,10th St at Mission St,SJ-H12,37.35569265,-121.89225107,5,,23,,,true,POINT(-121.892251074 37.355692651)
397,Gish Rd at 1st St,SJ-E10,37.3618668,-121.90931529,5,,23,,,true,POINT(-121.909315288 37.3618668)
442,Newbury Park Dr at King Rd,SJ-H17,37.36553566,-121.86796635,5,,23,,,true,POINT(-121.867966354 37.365535659)
473,Willow St at Blewett Ave,SJ-Q4,37.30901407,-121.9000107,5,,23,,,true,POINT(-121.900010705 37.309014074)
470,N 14th St at E Santa Clara St,SJ-L12,37.34266259,-121.87729239,5,,23,,,true,POINT(-121.877292395 37.342662592)
472,Columbia Ave at Bird Ave,SJ-N7,37.32412595,-121.89971969,5,,23,,,true,POINT(-121.899719685 37.324125951)
491,Devine St at San Pedro St,SJ-L9-2,37.3386706,-121.89564407,5,,23,,,true,POINT(-121.895644069 37.338670605)
296,5th St at Virginia St,SJ-P10,37.3259984,-121.87711999999999,5,,27,,,true,POINT(-121.87712 37.3259984)
288,Mission St at 1st St,SJ-H10,37.3509643,-121.9020161,5,,27,,,true,POINT(-121.9020161 37.3509643)
294,Pierce Ave at Market St,SJ-O10,37.327580999999995,-121.884559,5,,27,,,true,POINT(-121.884559 37.327581)
304,Jackson St at 5th St,SJ-J10,37.34875869,-121.89479783,5,,27,,,true,POINT(-121.894797832 37.348758687)
395,Kerley Dr at Rosemary St,SJ-F10,37.36085416,-121.90683424,5,,27,,,true,POINT(-121.906834245 37.360854155)
405,Sunol St at San Carlos St,SJ-N5,37.32345134,-121.90597594,5,,27,,,true,POINT(-121.905975938 37.323451339)
427,Auzerais Ave at Lincoln Ave,SJ-N5-2,37.32096853,-121.90829605,5,,27,,,true,POINT(-121.908296049 37.320968531)
406,Parkmoor Ave at Race St,SJ-O4,37.31673648,-121.91000462,5,,27,,,true,POINT(-121.910004616 37.316736478)
378,7th St at Empire St,SJ-J11,37.34771198,-121.89055324,5,,31,,,true,POINT(-121.890553236 37.347711982)
423,South San Jose State (7th St at Humboldt St),SJ-R11,37.32031582,-121.87009871,5,,31,,,true,POINT(-121.87009871 37.320315821)
312,San Jose Diridon Station,SJ-M7-1,37.329732,-121.901782,5,,35,,,true,POINT(-121.901782 37.329732)
168,Alcatraz Ave at Shattuck Ave,OK-B1,37.84959497,-122.26556897,12,,0,,,true,POINT(-122.265568972 37.849594968)
177,MacArthur Blvd at Telegraph Ave,OK-G4,37.8262863,-122.2651002,12,,0,,,true,POINT(-122.2651002 37.8262863)
203,Webster St at 2nd St,OK-N6,37.79519476,-122.27396965,12,,0,,,true,POINT(-122.27396965 37.795194764)
187,Jack London Square,OK-N5,37.796248,-122.279352,12,,0,,,true,POINT(-122.279352 37.796248)
218,DeFremery Park,OK-K2,37.8123315,-122.2851712,12,,0,,,true,POINT(-122.2851712 37.8123315)
234,Farnam St at Fruitvale Ave,OK-M16,37.778058,-122.22540000000001,12,,0,,,true,POINT(-122.2254 37.778058)
18,Telegraph Ave at Alcatraz Ave,OK-A2,37.85022187,-122.26017237,12,,11,,,true,POINT(-122.260172367 37.850221874)
46,San Antonio Park,OK-L12,37.79013985,-122.24237323,12,,15,,,true,POINT(-122.242373228 37.790139852)
173,Shattuck Ave at 55th St,OK-D3-1,37.8403643,-122.2644881,12,,15,,,true,POINT(-122.2644881 37.8403643)
175,Telegraph Ave at 49th St,OK-D4,37.83575,-122.262654,12,,15,,,true,POINT(-122.262654 37.83575)
172,College Ave at Taft Ave,OK-B5,37.8417999,-122.2515349,12,,15,,,true,POINT(-122.2515349 37.8417999)
213,32nd St at Adeline St,OK-H2,37.8238474,-122.2811926,12,,15,,,true,POINT(-122.2811926 37.8238474)
222,10th Ave at E 15th St,OK-L11,37.7927143,-122.2487796,12,,15,,,true,POINT(-122.2487796 37.7927143)
170,Telegraph Ave at 58th St,OK-B3,37.8444927,-122.26135099999999,12,,15,,,true,POINT(-122.261351 37.8444927)
221,6th Ave at E 12th St (Temporary Location),OK-L10,37.794396,-122.25384199999999,12,,15,,,true,POINT(-122.253842 37.794396)
227,Foothill Blvd at Fruitvale Ave,OK-L16,37.7837569,-122.2226033,12,,15,,,true,POINT(-122.2226033 37.7837569)
230,14th St at Mandela Pkwy,OK-L1,37.8107432,-122.2914153,12,,15,,,true,POINT(-122.2914153 37.8107432)
191,Market St at 40th St,OK-G2,37.8305452,-122.2739367,12,,15,,,true,POINT(-122.2739367 37.8305452)
226,26th Ave at International Blvd,OK-M14,37.781123,-122.2329915,12,,15,,,true,POINT(-122.2329915 37.781123)
188,Dover St at 57th St,OK-C2,37.8426295,-122.267738,12,,15,,,true,POINT(-122.267738 37.8426295)
225,23rd Ave at Foothill Blvd,OK-L14,37.7851915,-122.2343822,12,,15,,,true,POINT(-122.2343822 37.7851915)
189,Genoa St at 55th St,OK-D2,37.8396488,-122.2717561,12,,15,,,true,POINT(-122.2717561 37.8396488)
194,Lakeshore Ave at Trestle Glen Rd,OK-H9-2,37.8110807,-122.2432677,12,,15,,,true,POINT(-122.2432677 37.8110807)
237,Fruitvale BART Station,OK-N17,37.7752321,-122.2244982,12,,15,,,true,POINT(-122.2244982 37.7752321)
315,Market St at 45th St,OK-F2-2,37.834174,-122.27296799999999,12,,15,,,true,POINT(-122.272968 37.834174)
164,Isabella St at San Pablo Ave,OK-J4,37.81498823,-122.27484405,12,,19,,,true,POINT(-122.27484405 37.81498823)
159,24th St at Market St,OK-J3,37.8160598,-122.2782444,12,,19,,,true,POINT(-122.2782444 37.8160598)
158,Shattuck Ave at Telegraph Ave,OK-E4,37.8332786,-122.2634901,12,,19,,,true,POINT(-122.2634901 37.8332786)
180,Telegraph Ave at 23rd St,OK-J5,37.8126783,-122.2687726,12,,19,,,true,POINT(-122.2687726 37.8126783)
167,College Ave at Harwood Ave,OK-A4,37.848152,-122.2521599,12,,19,,,true,POINT(-122.2521599 37.848152)
205,Miles Ave at Cavour St,OK-C4,37.8388,-122.258732,12,,19,,,true,POINT(-122.258732 37.8388)
179,Telegraph Ave at 27th St,OK-I5,37.81607312,-122.2678864,12,,19,,,true,POINT(-122.2678864 37.816073115)
178,Broadway at 30th St,OK-H5,37.8193814,-122.2619284,12,,19,,,true,POINT(-122.2619284 37.8193814)
169,Bushrod Park,OK-B2,37.846515600000004,-122.2653043,12,,19,,,true,POINT(-122.2653043 37.8465156)
231,14th St at Filbert St,OK-L3,37.80874983,-122.28328228,12,,19,,,true,POINT(-122.28328228 37.808749835)
193,Grand Ave at Santa Clara Ave,OK-H9-1,37.8127441,-122.2472152,12,,19,,,true,POINT(-122.2472152 37.8127441)
228,Foothill Blvd at Harrington Ave,OK-K17,37.77993,-122.2177284,12,,19,,,true,POINT(-122.2177284 37.77993)
232,MLK Jr Way at 14th St,OK-L4,37.8061628,-122.2760402,12,,19,,,true,POINT(-122.2760402 37.8061628)
214,Market St at Brockhurst St,OK-H3,37.8233214,-122.2757325,12,,19,,,true,POINT(-122.2757325 37.8233214)
204,55th St at Telegraph Ave,OK-C3,37.8401858,-122.2618225,12,,19,,,true,POINT(-122.2618225 37.8401858)
220,San Pablo Ave at MLK Jr Way,OK-K4,37.8113514,-122.2734217,12,,19,,,true,POINT(-122.2734217 37.8113514)
229,Bond St at High St,OK-L19,37.77415256,-122.2123982,12,,19,,,true,POINT(-122.212398201 37.774152564)
209,45th St at MLK Jr Way,OK-E3,37.8335577,-122.2674183,12,,19,,,true,POINT(-122.2674183 37.8335577)
216,San Pablo Ave at 27th St,OK-I3,37.8178269,-122.2756976,12,,19,,,true,POINT(-122.2756976 37.8178269)
219,Marston Campbell Park,OK-K3,37.8098236,-122.2801923,12,,19,,,true,POINT(-122.2801923 37.8098236)
233,4th Ave at E 12th St (Temporary Location),OK-L9,37.795913,-122.255547,12,,19,,,true,POINT(-122.255547 37.795913)
217,27th St at MLK Jr Way,OK-I4,37.8170154,-122.2717615,12,,19,,,true,POINT(-122.2717615 37.8170154)
235,Union St at 10th St,OK-M2,37.8072393,-122.2893702,12,,19,,,true,POINT(-122.2893702 37.8072393)
372,Madison St at 17th St,OK-K7,37.80403678,-122.26240933,12,,19,,,true,POINT(-122.262409329 37.804036784)
174,52nd St at MLK Jr Way,OK-D3-2,37.837368999999995,-122.267656,12,,23,,,true,POINT(-122.267656 37.837369)
160,West Oakland BART Station,OK-N1,37.8053183,-122.2948365,12,,23,,,true,POINT(-122.2948365 37.8053183)
207,Broadway at Coronado Ave,OK-D5,37.8357883,-122.2516207,12,,23,,,true,POINT(-122.2516207 37.8357883)
192,37th St at West St,OK-G3,37.82669559,-122.27179706,12,,23,,,true,POINT(-122.271797061 37.826695586)
224,21st St at 5th Ave,OK-L13,37.80045941,-122.2474587,12,,23,,,true,POINT(-122.247458696 37.800459412)
196,Grand Ave at Perkins St,OK-I8,37.808893929999996,-122.25646019,12,,23,,,true,POINT(-122.25646019 37.808893934)
206,College Ave at Bryant Ave,OK-C5,37.8381269,-122.2512714,12,,23,,,true,POINT(-122.2512714 37.8381269)
210,45th St at Manila,OK-E5,37.83329352,-122.25622416,12,,23,,,true,POINT(-122.256224155 37.833293522)
211,Broadway at 40th St,OK-F5,37.8277573,-122.2567156,12,,23,,,true,POINT(-122.2567156 37.8277573)
195,Bay Pl at Vernon St,OK-I6,37.81231409,-122.26077855,12,,23,,,true,POINT(-122.260778546 37.812314091)
201,10th St at Fallon St,OK-L8,37.7976728,-122.2629973,12,,23,,,true,POINT(-122.2629973 37.7976728)
197,El Embarcadero at Grand Ave,OK-I9,37.8088479,-122.2496799,12,,23,,,true,POINT(-122.2496799 37.8088479)
190,West St at 40th St,OK-F3,37.8302232,-122.2709501,12,,23,,,true,POINT(-122.2709501 37.8302232)
215,34th St at Telegraph Ave,OK-H4-3,37.8225475,-122.2663179,12,,23,,,true,POINT(-122.2663179 37.8225475)
236,Market St at 8th St,OK-M4,37.8036865,-122.282497,12,,23,,,true,POINT(-122.282497 37.8036865)
338,13th St at Franklin St,OK-L6,37.80318908,-122.27057934,12,,23,,,true,POINT(-122.270579338 37.803189081)
171,Rockridge BART Station,OK-B4,37.84427875,-122.25190043,12,,24,,,true,POINT(-122.251900434 37.844278754)
163,Lake Merritt BART Station,OK-M7,37.7973195,-122.2653199,12,,27,,,true,POINT(-122.2653199 37.7973195)
181,Grand Ave at Webster St,OK-J6-1,37.8113768,-122.2651925,12,,27,,,true,POINT(-122.2651925 37.8113768)
162,Franklin St at 9th St,OK-M6,37.8005161,-122.2720799,12,,27,,,true,POINT(-122.2720799 37.8005161)
183,Telegraph Ave at 19th St,OK-K5-1,37.8087021,-122.2699271,12,,27,,,true,POINT(-122.2699271 37.8087021)
200,2nd Ave at E 18th St,OK-K9,37.80021357,-122.25381017,12,,27,,,true,POINT(-122.253810167 37.800213567)
202,Washington St at 8th St,OK-M5,37.8007544,-122.2748943,12,,27,,,true,POINT(-122.2748943 37.8007544)
186,Lakeside Dr at 14th St,OK-L7-2,37.8013189,-122.2626418,12,,27,,,true,POINT(-122.2626418 37.8013189)
339,Jackson St at 11th St,OK-L7,37.80000163,-122.26643801,12,,27,,,true,POINT(-122.266438007 37.800001631)
337,Webster St at 19th St,OK-K6,37.80696976,-122.26658821,12,,27,,,true,POINT(-122.266588211 37.806969761)
182,19th Street BART Station,OK-K5-2,37.80936861,-122.26795077,12,,31,,,true,POINT(-122.267950773 37.809368612)
176,MacArthur BART Station,OK-F4,37.82840997,-122.26631463,12,,31,,,true,POINT(-122.266314626 37.828409973)
212,Mosswood Park,OK-G5,37.82489253,-122.26043655,12,,31,,,true,POINT(-122.260436546 37.82489253)
198,Snow Park,OK-J6-2,37.80781318,-122.26449609,12,,31,,,true,POINT(-122.264496088 37.807813182)
7,Frank H Ogawa Plaza,OK-L5,37.80456235,-122.27173805,12,,35,,,true,POINT(-122.271738052 37.804562355)
150,Adeline St at 40th St,EM-D4,37.8312769,-122.2782669,13,,15,,,true,POINT(-122.2782669 37.8312769)
156,Stanford Ave at Hollis St,EM-B2,37.8384435,-122.2886647,13,,15,,,true,POINT(-122.2886647 37.8384435)
154,Doyle St at 59th St,EM-A2,37.8419238,-122.2880451,13,,15,,,true,POINT(-122.2880451 37.8419238)
153,59th St at Horton St,EM-A1,37.8409452,-122.2913604,13,,19,,,true,POINT(-122.2913604 37.8409452)
155,Emeryville Public Market,EM-B1,37.84052117,-122.29352832,13,,19,,,true,POINT(-122.293528318 37.840521167)
152,47th St at San Pablo Ave,EM-C3,37.8356322,-122.28105068,13,,19,,,true,POINT(-122.281050682 37.835632205)
157,65th St at Hollis St,EM-C1,37.8467842,-122.2913761,13,,19,,,true,POINT(-122.2913761 37.8467842)
148,Horton St at 40th St,EM-D2,37.8297046,-122.2876102,13,,23,,,true,POINT(-122.2876102 37.8297046)
149,Emeryville Town Hall,EM-D3,37.8312752,-122.2856333,13,,23,,,true,POINT(-122.2856333 37.8312752)
151,53rd St at Hollis St,EM-C2,37.8361823,-122.2871801,13,,23,,,true,POINT(-122.2871801 37.8361823)
409,2100 Powell St,EM-B0-2,37.83954308,-122.29871772,13,,23,,,true,POINT(-122.298717722 37.839543083)
274,Oregon St at Adeline St,BK-G7,37.8575672,-122.2675583,14,,20,,,true,POINT(-122.2675583 37.8575672)
385,Woolsey St at Sacramento St,BK-I5,37.8505777,-122.2781754,14,,14,,,true,POINT(-122.2781754 37.8505777)
166,College Ave at Alcatraz Ave,BK-A3,37.8513755,-122.2525233,14,,15,,,true,POINT(-122.2525233 37.8513755)
256,Hearst Ave at Euclid Ave,BK-C9,37.87511169,-122.26055324,14,,15,,,true,POINT(-122.260553241 37.875111693)
254,Vine St at Shattuck Ave,BK-A7,37.88022245,-122.26959229,14,,15,,,true,POINT(-122.269592285 37.880222446)
262,West St at University Ave,BK-D4,37.86996671,-122.28653312,14,,15,,,true,POINT(-122.286533117 37.869966708)
265,Ninth St at Parker St,BK-F2,37.8588682,-122.2912095,14,,15,,,true,POINT(-122.2912095 37.8588682)
257,Fifth St at Delaware St,BK-C1,37.87040712,-122.29967594,14,,15,,,true,POINT(-122.299675941 37.870407115)
268,Ellsworth St at Russell St,BK-G8,37.85749021,-122.26157784,14,,15,,,true,POINT(-122.261577845 37.857490215)
270,Ninth St at Heinz Ave,BK-H3,37.85390696,-122.28969812,14,,15,,,true,POINT(-122.289698124 37.853906962)
251,California St at University Ave,BK-D5,37.87055533,-122.27972031,14,,15,,,true,POINT(-122.279720306 37.870555329)
340,Harmon St at Adeline St,BK-I6,37.849734999999995,-122.27058199999999,14,,15,,,true,POINT(-122.270582 37.849735)
249,Russell St at College Ave,BK-H10,37.8584732,-122.2532529,14,,19,,,true,POINT(-122.2532529 37.8584732)
240,Haste St at Telegraph Ave,BK-E9-2,37.8660431,-122.2588044,14,,19,,,true,POINT(-122.2588044 37.8660431)
267,Derby St at College Ave,BK-F10,37.8618037,-122.2535687,14,,19,,,true,POINT(-122.2535687 37.8618037)
273,Fulton St at Ashby Ave,BK-H8,37.85557366,-122.26356536,14,,19,,,true,POINT(-122.263565361 37.855573662)
269,Telegraph Ave at Carleton St,BK-F9,37.8623199,-122.258801,14,,19,,,true,POINT(-122.258801 37.8623199)
271,San Pablo Park,BK-G4,37.85578332,-122.28312671,14,,19,,,true,POINT(-122.283126712 37.85578332)
248,Telegraph Ave at Ashby Ave,BK-H9,37.8559558,-122.2597949,14,,19,,,true,POINT(-122.2597949 37.8559558)
351,10th St at University Ave,BK-D2,37.86906048,-122.29339957,14,,19,,,true,POINT(-122.293399572 37.869060475)
241,Ashby BART Station,BK-H6,37.8524766,-122.2702132,14,,23,,,true,POINT(-122.2702132 37.8524766)
242,Milvia St at Derby St,BK-F7,37.8601246,-122.26938441,14,,23,,,true,POINT(-122.269384414 37.860124599)
244,Shattuck Ave at Hearst Ave,BK-C7,37.87367621,-122.26848722,14,,23,,,true,POINT(-122.268487215 37.873676215)
252,Channing Way at Shattuck Ave,BK-E7,37.8658466,-122.2674431,14,,23,,,true,POINT(-122.2674431 37.8658466)
253,Haste St at College Ave,BK-E10,37.86641794,-122.25379944,14,,23,,,true,POINT(-122.253799438 37.866417941)
263,Channing Way at San Pablo Ave,BK-E3,37.8628271,-122.2902305,14,,23,,,true,POINT(-122.2902305 37.8628271)
258,University Ave at Oxford St,BK-C8,37.8723555,-122.2664467,14,,23,,,true,POINT(-122.2664467 37.8723555)
247,Fulton St at Bancroft Way,BK-E8,37.8677892,-122.2658964,14,,23,,,true,POINT(-122.2658964 37.8677892)
238,MLK Jr Way at University Ave,BK-C6,37.8717192,-122.2730677,14,,23,,,true,POINT(-122.2730677 37.8717192)
239,Bancroft Way at Telegraph Ave,BK-E9-1,37.8688126,-122.258764,14,,23,,,true,POINT(-122.258764 37.8688126)
259,Addison St at Fourth St,BK-D1,37.866248999999996,-122.2993708,14,,23,,,true,POINT(-122.2993708 37.866249)
255,Virginia St at Shattuck Ave,BK-B7,37.87657255,-122.26952791,14,,23,,,true,POINT(-122.269527912 37.876572549)
266,Parker St at Fulton St,BK-F8,37.8624644,-122.2647911,14,,23,,,true,POINT(-122.2647911 37.8624644)
250,North Berkeley BART Station,BK-C5,37.873557999999996,-122.283093,14,,27,,,true,POINT(-122.283093 37.873558)
246,Berkeley Civic Center,BK-D7-2,37.8690599,-122.270556,14,,27,,,true,POINT(-122.270556 37.8690599)
245,Downtown Berkeley BART,BK-D7-1,37.870139,-122.268422,14,,29,,,true,POINT(-122.268422 37.870139)
243,Bancroft Way at College Ave,BK-D10,37.8693603,-122.2543374,14,,30,,,true,POINT(-122.2543374 37.8693603)
